trial,pA
0,0.9241418199787061
1,0.8920084275537165
2,0.8676126077340008
3,0.8448555630621022
4,0.8279365899830117
5,0.8146285291579134
6,0.7990431388461077
7,0.7864162279963971
8,0.7753528081211549
9,0.7649038405051429
10,0.755273954802661
11,0.7484582071538282
12,0.7398069543785581
13,0.7340354192611267
14,0.7266365931927188
15,0.7210083970951379
16,0.7133083661070012
17,0.706793884069963
18,0.7004048697081433
19,0.6973623616664051
20,0.6912839616780323
21,0.6870617635784825
22,0.6828846154407745
23,0.6769887274149345
24,0.6713943298460111
25,0.6667247274160085
26,0.6627205594670641
27,0.6581840962150047
28,0.6543701126372946
29,0.6510416362580153
30,0.6474293016840394
31,0.6458203043317429
32,0.6422284305384988
33,0.6407067850541979
34,0.6373377933236625
35,0.6328158258970528
36,0.6287032958129828
37,0.6248371598777896
38,0.6213176906177673
39,0.6188794374769735
40,0.6150687902996601
41,0.6119272236758944
42,0.6077739830540282
43,0.6042568760576721
44,0.6009956531596932
45,0.5978196307033021
46,0.595488959873267
47,0.593154639375141
48,0.5897706631142797
49,0.586697012114395
50,0.5835728192868403
51,0.5793349242814445
52,0.5757133643956612
53,0.5728431038714233
54,0.5711980839685042
55,0.5684419588714231
56,0.5646288730160632
57,0.5624945521920979
58,0.5586602633350216
59,0.5553385139151833
60,0.5514389605785075
61,0.5493219790881216
62,0.547531116953146
63,0.5439603803098345
64,0.5389841329987015
65,0.5353220505206432
66,0.5333721652292123
67,0.5312544579114249
68,0.5285077216575925
69,0.5262764173088119
70,0.5231794366742113
71,0.5195422577306315
72,0.5176527036403777
73,0.5140166821282409
74,0.5113485575518907
75,0.5070739722133483
76,0.5039335250360663
77,0.5021202499283586
78,0.49883361781074764
79,0.49716174594570894
80,0.4946349815334198
81,0.4928003245348418
82,0.4892658072438352
83,0.4863938869367637
84,0.48339329213268084
85,0.4814634641043349
86,0.4776603218201874
87,0.4751949924624726
88,0.47415887079324137
89,0.4711303625781364
90,0.46904656786624294
91,0.466123779684526
92,0.4631685240668766
93,0.4615846298642448
94,0.458672832202179
95,0.4563536370879356
96,0.4539408722894679
97,0.4522404953198835
98,0.44924115372730855
99,0.4471840588890571
