trial,pA
0,0.5
1,0.5402100558820309
2,0.604138528009498
3,0.6284287829769288
4,0.655846961988469
5,0.6525344997991211
6,0.6532220265458875
7,0.6768699843616139
8,0.6705733333776641
9,0.6763457885496017
10,0.6823106063516308
11,0.6902063100141059
12,0.708157102836715
13,0.7177310593885353
14,0.7027362922644143
15,0.7234507142287084
16,0.7286901169880984
17,0.7460741445565917
18,0.7648844037170547
19,0.7703181774534875
20,0.7705681605354819
21,0.7800162129399534
22,0.7650048405384912
23,0.7607450397193907
24,0.7629176418533693
25,0.7843349996882999
26,0.7814684711443763
27,0.7813644612638277
28,0.7811623630317515
29,0.7847079161504369
30,0.7854380847650942
31,0.7803823907663524
32,0.7823418356878805
33,0.7853437721270289
34,0.7812588763714416
35,0.7847004101915441
36,0.7838801450141161
37,0.8026244198265777
38,0.807933557565704
39,0.8308534540927532
40,0.8217104596643613
41,0.8251892701977787
42,0.840067236549288
43,0.8404220808818925
44,0.8417596550191122
45,0.8402119583102957
46,0.841459655373046
47,0.8445108333722113
48,0.8488408933605488
49,0.8671101517408448
50,0.8681648577139457
51,0.8645452077867142
52,0.8672568713756063
53,0.8639791794700018
54,0.8660372438975243
55,0.8677097551111191
56,0.8689051880468612
57,0.8600680294571563
58,0.8607068510972666
59,0.861483873585868
60,0.8600838535519398
61,0.8615489153928167
62,0.8660515400137515
63,0.8614998903663978
64,0.8637378798148093
65,0.8624489271477199
66,0.8800049000562967
67,0.8800820648548021
68,0.8806906694145563
69,0.8808549510329707
70,0.8843131281346004
71,0.8862503851913999
72,0.9000433044811019
73,0.900814302648996
74,0.9000980938644648
75,0.9008874211300916
76,0.9031938503622091
77,0.9042551805777677
78,0.9006264925628311
79,0.9003578971532481
80,0.9001972469464633
81,0.9020056451535079
82,0.9047941561297458
83,0.9072094899681552
84,0.9200519268473079
85,0.9200009462846357
86,0.920166481706438
87,0.9224507839391233
88,0.9241661075626147
89,0.9200061091587215
90,0.9204131842388584
91,0.9209614067394124
92,0.9202815574988494
93,0.9205807190289306
94,0.920002083931474
95,0.9200001634324324
96,0.9200464189208043
97,0.92091998178116
98,0.9200152936627988
99,0.9200123835568488
