trial,pA
0,0.9241418199787573
1,0.902281017660791
2,0.903392773566019
3,0.90338386383768
4,0.8987170311247474
5,0.9224246218695518
6,0.9231946854851917
7,0.9285148973572774
8,0.923172588676601
9,0.9185339034691328
10,0.9379470541493147
11,0.9337014432419111
12,0.9337081434414362
13,0.9380797283919283
14,0.9337089831165298
15,0.9380404163728975
16,0.9337089908371585
17,0.8983085040976513
18,0.918540596138061
19,0.9363003378201341
20,0.9424213934617353
21,0.9681741691187914
22,0.9530307976724104
23,0.9533951325986426
24,0.9535605396336442
25,0.9535735547907338
26,0.9535748264447723
27,0.9535749533163421
28,0.9437088230190511
29,0.943622942453318
30,0.9437020096896691
31,0.9578199488973833
32,0.973348295186955
33,0.9777651001890558
34,0.9535744840111051
35,0.9535749077504414
36,0.9380843251738934
37,0.9380444547028185
38,0.9384465032745815
39,0.9427819759636528
40,0.9780105312153906
41,0.9734275444698904
42,0.9781809992412751
43,0.9932211342476552
44,0.9933003210546606
45,0.9933064812980048
46,0.993307082445788
47,0.9933071424141994
48,0.9834410054280649
49,0.9734411946608713
50,0.9535751110428159
51,0.9627339706951744
52,0.9238430998927231
53,0.9138429422611227
54,0.9229978362800398
55,0.9473222578630635
56,0.9138363553531924
57,0.8987552276901418
58,0.8983082868321014
59,0.9184985490634995
60,0.893970131764555
61,0.8931831366929994
62,0.897800174307745
63,0.9029638815667979
64,0.9081069843418542
65,0.912470391310153
66,0.9133349730569889
67,0.9137570405993901
68,0.9181675515729859
69,0.9182175122510793
70,0.9379548570881512
71,0.9238360265572932
72,0.9281736031389533
73,0.942980903671356
74,0.9578177219992561
75,0.9336157858740917
76,0.9181669189617646
77,0.9427812591036716
78,0.9578182072794228
79,0.9534817399807956
80,0.9535674267708955
81,0.9622850479897349
82,0.9535751212781398
83,0.9535749728324856
84,0.9579459368098067
85,0.9733551763952606
86,0.9777661660010085
87,0.9734405055222942
88,0.9734409981431447
89,0.9579460232561852
90,0.9634890399172599
91,0.9634822193108771
92,0.9733476952964095
93,0.9734335105791658
94,0.9734403186501231
95,0.973440984432869
96,0.9734410508633009
97,0.9777725873152595
98,0.9827990329910119
99,0.963575049328853
