trial,pA
0,0.5
1,0.4919285900522756
2,0.5171640349273732
3,0.4526223667820352
4,0.4876290480183416
5,0.5084028256803422
6,0.5123654859266654
7,0.45793039892295523
8,0.5002727508174672
9,0.49170245372268845
10,0.46116592828303093
11,0.4877165212742451
12,0.49813071126603814
13,0.5154896230921877
14,0.47985259897031246
15,0.4873454403070149
16,0.5162137914661038
17,0.4811273704051932
18,0.5079829323156309
19,0.464567272632055
20,0.4550951350939447
21,0.471207787988181
22,0.5037786531022787
23,0.5101141853329074
24,0.5099439150633277
25,0.5017846183046804
26,0.49223899124917253
27,0.4906004057061458
28,0.44948732032973554
29,0.4855814820253112
30,0.498030631444061
31,0.49012821501005915
32,0.5158307781305292
33,0.5032208542546122
34,0.5148676894856713
35,0.5187209494305007
36,0.520046624675655
37,0.5354464105438997
38,0.5249970380444074
39,0.4890777836377206
40,0.4921980822375493
41,0.4970709606061697
42,0.4998915857079364
43,0.4711832750369286
44,0.49119241766526117
45,0.5021291541876391
46,0.46655153337361815
47,0.5170809507433642
48,0.5216425369174124
49,0.46939270205246053
50,0.49583829971078125
51,0.4860123123035226
52,0.49202517094430304
53,0.5190170494249206
54,0.49682860655638245
55,0.502548242732063
56,0.5151970580608765
57,0.5062733123079701
58,0.5210817388823924
59,0.5352049852133328
60,0.5253174748148787
61,0.5251544322727724
62,0.5066435945853265
63,0.508340614216658
64,0.5201005362038646
65,0.4787090737569184
66,0.46453590692767377
67,0.4884866497761005
68,0.4852303030743871
69,0.49546984154778156
70,0.5054987971410896
71,0.498006600144955
72,0.5085541473092826
73,0.5031088104958606
74,0.5349903339580199
75,0.5293847452129405
76,0.561301007791049
77,0.48252626550771077
78,0.45902025634055144
79,0.4734327704150503
80,0.4878565750446008
81,0.4794785699112483
82,0.4689788576580731
83,0.5248144559464709
84,0.49157309452224285
85,0.5131496729559387
86,0.47403870262083403
87,0.45323271018779065
88,0.5026408692955592
89,0.5187064247179967
90,0.5061490144974524
91,0.4788754156324195
92,0.5022117252980958
93,0.49001835872784005
94,0.4815787901292252
95,0.4861935189504456
96,0.47537135778170436
97,0.48591235046591336
98,0.5047048775554094
99,0.5060146307138547
